주소_clean,roadAddr,lat,lon
서울특별시 강남구 도곡동 538-1,서울특별시 강남구 선릉로 227 (도곡동),37.48859059999999,127.0452757
서울특별시 은평구 응암동 610-2,서울특별시 은평구 증산로 410 (응암동),37.5879152,126.9098399
서울특별시 구로구 구로동 74-30,"서울특별시 구로구 구로중앙로18길 68 (구로동, 신구로현대아파트)",37.496153,126.8930076
서울특별시 강남구 도곡동 527,서울특별시 강남구 선릉로 217 (도곡동),37.48859059999999,127.0452757
서울특별시 강남구 도곡동 339-3,,37.4919765,127.0548349
서울특별시 금천구 시흥동 1001-11,,37.4424647,126.903465
서울특별시 양천구 신월동 97-14,서울특별시 양천구 곰달래로5길 68 (신월동),37.5352146,126.831205
서울특별시 강남구 대치동 600,서울특별시 강남구 남부순환로 2936-2 (대치동),37.4926756,127.0592123
서울특별시 은평구 신사동 23-3,서울특별시 은평구 증산로 475 (신사동),37.595613,126.9072033
서울특별시 은평구 역촌동 85-1,"서울특별시 은평구 연서로 17 (역촌동, 더-위일 이노 펠리체)",37.6056596,126.9216362
서울특별시 구로구 구로동 801-60,,37.485051,126.8867644
서울특별시 강남구 대치동 600-9,서울특별시 강남구 남부순환로 지하2952 (대치동),37.49387,127.061371
서울특별시 강남구 논현동 240-2,서울특별시 강남구 학동로 326 (논현동),37.5161566,127.0387987
서울특별시 은평구 역촌동 63-72,서울특별시 은평구 연서로 39 (역촌동),37.6012557,126.917324
서울특별시 양천구 목동 922,서울특별시 양천구 목동동로 235 (목동),37.5268422,126.8730282
서울특별시 강서구 가양동 1479-11,서울특별시 강서구 양천로57길 5 (가양동),37.5637635,126.8526467
서울특별시 강남구 대치동 5-3,,37.497537,127.0713366
서울특별시 관악구 신림동 1534,서울특별시 관악구 대학6길 45 (신림동),37.46914100000001,126.9351463
서울특별시 양천구 목동 912-2,,37.53583769999999,126.8811439
서울특별시 은평구 진관동 101-3,,37.6311197,126.9194251
서울특별시 관악구 신림동 1516,서울특별시 관악구 대학길 6 (신림동),37.47031020000001,126.9377482
서울특별시 은평구 진관동 102-3,,37.6330045,126.9200332
서울특별시 도봉구 방학동 718,서울특별시 도봉구 도봉로150다길 48 (방학동),37.668275,127.0445716
서울특별시 은평구 진관동 106-1,,37.6312257,126.9241612
서울특별시 도봉구 방학동 716-5,"서울특별시 도봉구 도봉로150길 43 (방학동, ESA 아파트)",37.66646739999999,127.0456001
서울특별시 강서구 가양동 1461-2,,37.5698869,126.8486315
서울특별시 금천구 독산동 917-8,,37.4687884,126.9071685
서울특별시 관악구 신림동 1469-10,,37.4894207,126.920926
서울특별시 관악구 신림동 1456-40,,37.4873898,126.9231638
서울특별시 서초구 서초동 1467-10,서울특별시 서초구 남부순환로 2341 (서초동),37.4785654,127.0078252
서울특별시 관악구 신림동 1456-42,,37.4872147,126.9233007
서울특별시 관악구 신림동 1446-2,"서울특별시 관악구 봉천로 186 (신림동, 장항빌딩)",37.4895432,126.9220327
서울특별시 동작구 상도동 529-3,,37.5045369,126.9440376
서울특별시 금천구 독산동 951-4,서울특별시 금천구 남부순환로 1372 (독산동),37.4793911,126.9034352
서울특별시 양천구 목동 902-5,,37.5363636,126.8779636
서울특별시 강남구 대치동 1012-54,,37.5040321,127.0611502
서울특별시 노원구 상계동 647,"서울특별시 노원구 한글비석로 530 (상계동, 상계주공12단지아파트)",37.6652071,127.0591262
서울특별시 노원구 상계동 647-1,,37.6660301,127.0580775
서울특별시 노원구 상계동 1024-2,,37.6741734,127.0564087
서울특별시 노원구 상계동 1119-12,,37.6765314,127.0550791
서울특별시 동작구 상도동 533-2,,37.493624,126.9495728
서울특별시 관악구 봉천동 산148-7,,37.4911656,126.933672
서울특별시 서초구 양재동 392-7,서울특별시 서초구 동산로 86 (양재동),37.4729935,127.0479478
서울특별시 관악구 봉천동 728-61,서울특별시 관악구 보라매로 34 (봉천동),37.4924429,126.9270666
서울특별시 성북구 장위동 288-1,,37.6131728,127.0608144
서울특별시 서초구 양재동 349-13,,37.4695502,127.0466158
서울특별시 성북구 장위동 7-7,,37.613705,127.0610736
서울특별시 관악구 신림동 704-91,,37.4704376,126.9197606
서울특별시 송파구 가락동 80-5,서울특별시 송파구 중대로9길 16 (가락동),37.4948379,127.1196044
서울특별시 강동구 성내동 487,,37.5262757,127.1246629
서울특별시 강서구 화곡동 463-9,서울특별시 강서구 등촌로13바길 84 (화곡동),37.5348139,126.8555877
서울특별시 강서구 화곡동 354-61,서울특별시 강서구 강서로17길 114 (화곡동),37.5324785,126.8394568
서울특별시 관악구 신림동 1485-18,,37.4805585,126.9099343
서울특별시 강서구 화곡동 460-1,"서울특별시 강서구 곰달래로35길 116 (화곡동, 푸른숲아파트)",37.5362307,126.8532881
서울특별시 관악구 신림동 1719,"서울특별시 관악구 조원로11길 24 (신림동, 우민조원아파트)",37.484073,126.907852
서울특별시 강동구 성내동 435-42,서울특별시 강동구 성내로 90 (성내동),37.5266882,127.1294929
서울특별시 강동구 성내동 585,,37.5276946,127.1248667
서울특별시 송파구 장지동 881-5,서울특별시 송파구 위례광장로 200 (장지동),37.4812143,127.1428973
서울특별시 송파구 방이동 183-3,서울특별시 송파구 위례성대로 128 (방이동),37.5122096,127.1258261
서울특별시 송파구 방이동 128,서울특별시 송파구 오금로27길 29 (방이동),37.5089744,127.1194069
서울특별시 서초구 서초동 1359-51,"서울특별시 서초구 서운로6길 15-13 (서초동, 롯데캐슬주피터)",37.4866011,127.0301889
서울특별시 영등포구 대림동 807-4,,37.4941099,126.8952371
서울특별시 영등포구 대림동 990-47,서울특별시 영등포구 대림로7길 3-1 (대림동),37.4897092,126.9043915
서울특별시 서대문구 홍은동 310-1,,37.5828351,126.9306777
서울특별시 영등포구 대림동 1116-1,서울특별시 영등포구 도림로 124 (대림동),37.4954266,126.9001326
서울특별시 영등포구 대림동,서울특별시 영등포구 가마산로 311 (대림동),37.4983401,126.8941926
서울특별시 동작구 대방동 402-1,서울특별시 동작구 여의대방로24라길 40 (대방동),37.49965,126.922763
서울특별시 영등포구 대림동 777-1,"서울특별시 영등포구 가마산로 312 (대림동, 신동아아파트)",37.498123,126.894603
서울특별시 강남구 도곡동 524,,37.48324119999999,127.0441618
서울특별시 강남구 도곡동 421-1,서울특별시 강남구 남부순환로 2738-2 (도곡동),37.48859059999999,127.0452757
서울특별시 강남구 도곡동 460,서울특별시 강남구 남부순환로378길 39 (도곡동),37.4865773,127.042394
서울특별시 강남구 신사동 667-7,,37.5228077,127.0210503
서울특별시 강남구 개포동 654,"서울특별시 강남구 언주로 107 (개포동, 현대2차아파트)",37.4824771,127.0512529
서울특별시 서대문구 홍은동 356-26,,37.5837159,126.9240446
서울특별시 강남구 신사동 667-31,,37.5233664,127.0269486
서울특별시 강남구 대치동 501,서울특별시 강남구 선릉로 118 (대치동),37.4991887,127.0633458
서울특별시 강남구 대치동 504-1,,37.489421,127.0586986
서울특별시 강남구 대치동 504-3,,37.489421,127.0591438
서울특별시 강남구 신사동 667-28,,37.5253942,127.0274407
서울특별시 강남구 대치동 513,서울특별시 강남구 남부순환로 지하3104 (대치동),37.49387,127.061371
서울특별시 강남구 신사동 535,서울특별시 강남구 가로수길 23 (신사동),37.5195787,127.0227843
서울특별시 영등포구 당산동5가 14-4,서울특별시 영등포구 당산로 220-2 (당산동5가),37.53208679999999,126.9012
서울특별시 영등포구 양평동 502,서울특별시 영등포구 양평로 174 (양평동),37.5410453,126.88855
서울특별시 강남구 도곡동 515-1,서울특별시 강남구 논현로 156 (도곡동),37.4872898,127.0402698
서울특별시 영등포구 당산동5가 7-2,서울특별시 영등포구 선유동2로 46 (당산동5가),37.533081,126.8983856
서울특별시 영등포구 당산동5가 8-4,,37.5326082,126.9006548
서울특별시 영등포구 영등포동8가 59-2,서울특별시 영등포구 영중로 134 (영등포동8가),37.5283544,126.9053409
서울특별시 구로구 천왕동 14-43,,37.4866799,126.8387713
서울특별시 구로구 구로동 730-60,서울특별시 구로구 구로동로 138 (구로동),37.4908333,126.8843248
서울특별시 금천구 가산동 345-25,서울특별시 금천구 가산디지털2로 46 (가산동),37.4727059,126.8826749
서울특별시 강남구 삼성동 172-56,,37.5099997,127.0563771
서울특별시 강남구 삼성동 155-16,서울특별시 강남구 삼성로100길 16 (삼성동),37.5174448,127.0467984
서울특별시 금천구 가산동 677,,37.4663264,126.887582
서울특별시 금천구 가산동 713-1,,37.4663437,126.8889503
서울특별시 강남구 삼성동 45-10,서울특별시 강남구 봉은사로 459 (삼성동),37.5124356,127.0496992
서울특별시 동작구 본동 164-1,,37.5124241,126.9522044
서울특별시 동작구 본동 163-5,,37.5122619,126.9520393
서울특별시 강남구 대치동 511,"서울특별시 강남구 삼성로 150 (대치동, 한보미도맨션)",37.4933928,127.0673501
서울특별시 동작구 노량진동 70-13,,37.5135513,126.9424734
서울특별시 은평구 녹번동 47-2,,37.6009652,126.9350345
서울특별시 강남구 역삼동 823-23,서울특별시 강남구 테헤란로 130 (역삼동),37.49919879999999,127.032781
서울특별시 강남구 역삼동 654-3,서울특별시 강남구 언주로 551 (역삼동),37.5000776,127.0385419
서울특별시 은평구 대조동 188-3,서울특별시 은평구 통일로 801 (대조동),37.61559159999999,126.924554
서울특별시 관악구 신림동 838-22,,37.4720725,126.9337039
서울특별시 영등포구 도림동 243-12,,37.5072627,126.9009689
서울특별시 은평구 구산동 1-35,,37.6109167,126.9162317
서울특별시 은평구 구산동 1-19,,37.6114893,126.9167188
서울특별시 강남구 역삼동 736-1,서울특별시 강남구 테헤란로 142 (역삼동),37.4997187,127.0348982
서울특별시 강남구 논현동 218-29,,37.5124211,127.0351567
서울특별시 은평구 역촌동 43-24,,37.6001527,126.9169498
서울특별시 구로구 구로동 191-4,,37.4856182,126.896644
서울특별시 금천구 시흥동 1030,서울특별시 금천구 시흥대로73길 50 (시흥동),37.4571243,126.8967562
서울특별시 서대문구 남가좌동 3-4,,37.5836185,126.9223199
서울특별시 은평구 신사동 352-1,,37.5922007,126.9138742
서울특별시 영등포구 신길동 470-1,,37.51307420000001,126.9227889
서울특별시 은평구 신사동 35-22,서울특별시 은평구 증산로 413 (신사동),37.595613,126.9072033
서울특별시 금천구 독산동 산167-9,,37.4622822,126.8920168
서울특별시 강서구 등촌동 636-57,,37.5556348,126.8598005
서울특별시 양천구 목동 721-5,"서울특별시 양천구 등촌로 106 (목동, 목동토레스타워)",37.5393437,126.8639237
서울특별시 노원구 상계동 168-4,"서울특별시 노원구 한글비석로41길 3 (상계동, 한성빌라)",37.6622747,127.0691801
서울특별시 금천구 시흥동 1000-26,,37.4573881,126.8994876
서울특별시 도봉구 방학동 340-3,,37.6661873,127.0317968
서울특별시 양천구 목동 793-11,서울특별시 양천구 등촌로 22 (목동),37.5319504,126.8641011
서울특별시 영등포구 신길동 2579-30,,37.4997632,126.910387
서울특별시 금천구 독산동 1011-26,"서울특별시 금천구 시흥대로101길 3-22 (독산동, 도하,군인아파트)",37.4619123,126.8968768
서울특별시 관악구 신림동 1704-1,"서울특별시 관악구 광신길 160 (신림동, 신림1단지주공아파트)",37.4658795,126.9278106
서울특별시 관악구 봉천동 100-358,,37.481589,126.9605576
서울특별시 관악구 신림동 336-8,서울특별시 관악구 난곡로26길 121-16 (신림동),37.4679085,126.9262175
서울특별시 서대문구 남가좌동 318-7,,37.5763274,126.9257097
서울특별시 강서구 내발산동 714-3,서울특별시 강서구 강서로45길 63 (내발산동),37.5481661,126.8325118
서울특별시 도봉구 창동 339,,37.6513599,127.0442413
서울특별시 노원구 중계동 79-12,서울특별시 노원구 중계로 144 (중계동),37.6479626,127.0808535
서울특별시 은평구 수색동 143-1,,37.5833892,126.8968241
서울특별시 강서구 내발산동 714,"서울특별시 강서구 강서로45길 49-4 (내발산동, 태승훼미리아파트5차)",37.5481862,126.8351412
서울특별시 관악구 봉천동 26-33,,37.4843808,126.9562004
서울특별시 송파구 오금동 47-11,,37.5038719,127.1284084
서울특별시 노원구 상계동 67-1,서울특별시 노원구 덕릉로126길 11 (상계동),37.6705662,127.0816224
서울특별시 서대문구 남가좌동 270-3,,37.5698855,126.9138062
서울특별시 은평구 수색동 77-20,,37.5804776,126.8986693
서울특별시 노원구 상계동 72-88,,37.6702559,127.0814315
서울특별시 강동구 강일동 675-4,서울특별시 강동구 아리수로93길 9 (강일동),37.5652466,127.1743444
서울특별시 동작구 상도동 29-8,,37.5040415,126.9455302
서울특별시 노원구 상계동 173-6,서울특별시 노원구 한글비석로 387-2 (상계동),37.658936,127.0720535
서울특별시 금천구 독산동 산113-15,,37.4704529,126.9068123
서울특별시 강서구 화곡동 1089-32,,37.5439611,126.8411469
서울특별시 금천구 시흥동 1000-3,,37.4625076,126.9072117
